measure,metric,user_id,value
unexpectedness,out_degree_desc,25131065,0.2714749330181393
unexpectedness,out_degree_desc,2514495,0.2784495555220373
unexpectedness,out_degree_desc,25260720,0.23198048223504716
unexpectedness,out_degree_desc,2534123,0.23595939452221662
unexpectedness,out_degree_desc,25474477,0.3019253774381312
unexpectedness,out_degree_desc,25494300,0.2491932948816674
unexpectedness,out_degree_desc,2551734,0.19032664888332157
unexpectedness,out_degree_desc,25612895,0.24388699704174505
unexpectedness,out_degree_desc,2570626,0.2679862072685197
unexpectedness,out_degree_desc,25853501,0.28070411464984585
unexpectedness,out_degree_desc,25967186,0.22284070543092593
unexpectedness,out_degree_desc,2601352,0.3448718831023424
unexpectedness,out_degree_desc,2615814,0.2616774630103376
unexpectedness,out_degree_desc,26172318,0.25754905387072824
unexpectedness,out_degree_desc,26283305,0.22166271236872584
unexpectedness,out_degree_desc,26308132,0.23655218303439599
unexpectedness,out_degree_desc,26350156,0.21680004224541669
unexpectedness,out_degree_desc,2642985,0.19864586227555878
unexpectedness,out_degree_desc,2643401,0.22586863494381879
unexpectedness,out_degree_desc,26450689,0.2901117517470235
unexpectedness,out_degree_desc,2657356,0.2943552991801544
unexpectedness,out_degree_desc,26613726,0.2961222877953094
unexpectedness,out_degree_desc,26668631,0.18712192940979375
unexpectedness,out_degree_desc,26683251,0.26198795340043896
unexpectedness,out_degree_desc,26737836,0.304143013266482
unexpectedness,out_degree_desc,26745411,0.23282424411804956
unexpectedness,out_degree_desc,26822750,0.20364055172069995
unexpectedness,out_degree_desc,26920161,0.2301787331273038
unexpectedness,out_degree_desc,26969922,0.271763312563992
unexpectedness,out_degree_desc,2702142,0.23032202998920928
unexpectedness,out_degree_desc,2708771,0.22324198414647978
unexpectedness,out_degree_desc,27372050,0.23954976191543437
unexpectedness,out_degree_desc,27401955,0.3305853207863156
unexpectedness,out_degree_desc,27500298,0.23416398968158691
unexpectedness,out_degree_desc,27749309,0.16510079015478288
unexpectedness,out_degree_desc,27776677,0.21117175278859757
unexpectedness,out_degree_desc,27794041,0.2035918115038648
unexpectedness,out_degree_desc,27826642,0.18557842427463628
unexpectedness,out_degree_desc,2790162,0.23993137656754443
unexpectedness,out_degree_desc,2812524,0.23325205567876553
unexpectedness,out_degree_desc,28330963,0.24436345498667503
unexpectedness,out_degree_desc,2848903,0.19770720019630855
unexpectedness,out_degree_desc,28492763,0.19304595819000542
unexpectedness,out_degree_desc,28689531,0.29751026175345263
unexpectedness,out_degree_desc,2869778,0.15355687853108688
unexpectedness,out_degree_desc,28701515,0.21824160277026386
unexpectedness,out_degree_desc,28821650,0.18655737159726876
unexpectedness,out_degree_desc,28829948,0.23699132987526242
unexpectedness,out_degree_desc,28902248,0.25388733654864615
unexpectedness,out_degree_desc,28990495,0.23985488745496716
unexpectedness,out_degree_desc,2901629,0.2744206404607765
unexpectedness,out_degree_desc,29066226,0.24892123352756843
unexpectedness,out_degree_desc,29067776,0.19919968442495878
unexpectedness,out_degree_desc,29147342,0.21289922070491196
unexpectedness,out_degree_desc,29176152,0.16384669212021544
unexpectedness,out_degree_desc,2926866,0.27475356877807133
unexpectedness,out_degree_desc,29282190,0.2417694179421476
unexpectedness,out_degree_desc,29328924,0.19495752659661994
unexpectedness,out_degree_desc,29334414,0.25946205275828804
unexpectedness,out_degree_desc,29360522,0.23700618118139016
unexpectedness,out_degree_desc,29489577,0.2554438744330785
unexpectedness,out_degree_desc,29499400,0.1430405076159643
unexpectedness,out_degree_desc,29779673,0.24504125843583005
unexpectedness,out_degree_desc,2982191,0.23108118785458662
unexpectedness,out_degree_desc,29846400,0.28738106673554514
unexpectedness,out_degree_desc,29974465,0.21159723549215076
unexpectedness,out_degree_desc,29990622,0.2696907549617027
unexpectedness,out_degree_desc,30051358,0.2451658721963834
unexpectedness,out_degree_desc,30088517,0.20393562424416906
unexpectedness,out_degree_desc,30123196,0.23139972318715524
unexpectedness,out_degree_desc,30129682,0.18249936396187516
unexpectedness,out_degree_desc,30143759,0.22713328787190018
unexpectedness,out_degree_desc,30146431,0.25776797180796013
unexpectedness,out_degree_desc,3021999,0.22793424484348074
unexpectedness,out_degree_desc,30282167,0.2341751293793734
unexpectedness,out_degree_desc,30384214,0.1640914380212215
unexpectedness,out_degree_desc,30407668,0.2977803584741036
unexpectedness,out_degree_desc,30503453,0.2295962347155181
unexpectedness,out_degree_desc,30522757,0.18545663161219447
unexpectedness,out_degree_desc,30649142,0.2803197823101147
unexpectedness,out_degree_desc,3065815,0.23377173849838054
unexpectedness,out_degree_desc,30710422,0.25104696646109875
unexpectedness,out_degree_desc,30924075,0.23477827029382353
unexpectedness,out_degree_desc,30994908,0.2624488047957629
unexpectedness,out_degree_desc,31182598,0.20812318141104458
unexpectedness,out_degree_desc,31290598,0.18534039122392143
unexpectedness,out_degree_desc,31340362,0.19479865421777762
unexpectedness,out_degree_desc,3135595,0.2529089011891552
unexpectedness,out_degree_desc,31421469,0.26359774323474
unexpectedness,out_degree_desc,31561269,0.244828764739089
unexpectedness,out_degree_desc,31692566,0.21852673748964
unexpectedness,out_degree_desc,31707342,0.2508890532207694
unexpectedness,out_degree_desc,31744413,0.19326053713942842
unexpectedness,out_degree_desc,31907962,0.2069645131633144
unexpectedness,out_degree_desc,31974394,0.22815224109547855
unexpectedness,out_degree_desc,32048065,0.1879765903480903
unexpectedness,out_degree_desc,3207280,0.2569164547764973
unexpectedness,out_degree_desc,32229127,0.24415261129980406
unexpectedness,out_degree_desc,32259021,0.24574470003300997
unexpectedness,out_degree_desc,32368806,0.22736851647800094
unexpectedness,out_degree_desc,32466262,0.2135385383653759
unexpectedness,out_degree_desc,3247012,0.2192705412324574
unexpectedness,out_degree_desc,32485353,0.24696321720704092
unexpectedness,out_degree_desc,32505359,0.2628859344060387
unexpectedness,out_degree_desc,32690599,0.20754308367929017
unexpectedness,out_degree_desc,32712105,0.19922147355858882
unexpectedness,out_degree_desc,3273965,0.2126178694430527
unexpectedness,out_degree_desc,3278164,0.285438653374604
unexpectedness,out_degree_desc,32787277,0.18967372036699615
unexpectedness,out_degree_desc,3285113,0.300345446299401
unexpectedness,out_degree_desc,32890575,0.21670496197959435
unexpectedness,out_degree_desc,32934623,0.24958168560076782
unexpectedness,out_degree_desc,32939895,0.2434026774817896
unexpectedness,out_degree_desc,32966527,0.17879875912412477
unexpectedness,out_degree_desc,32997526,0.2583074443803299
unexpectedness,out_degree_desc,33059908,0.22939316813482308
unexpectedness,out_degree_desc,33086587,0.17469890674450875
unexpectedness,out_degree_desc,33144053,0.2524980683110864
unexpectedness,out_degree_desc,33152628,0.24391653019472898
unexpectedness,out_degree_desc,33183369,0.24946502305935897
unexpectedness,out_degree_desc,33322452,0.22923667656342445
unexpectedness,out_degree_desc,33399286,0.2816458675992432
unexpectedness,out_degree_desc,33424344,0.23900097122429517
unexpectedness,out_degree_desc,33575659,0.2853083193997219
unexpectedness,out_degree_desc,33579240,0.3018585853109251
unexpectedness,out_degree_desc,33588596,0.21403813372138303
unexpectedness,out_degree_desc,3372160,0.26315101355823267
unexpectedness,out_degree_desc,33739452,0.20077998381141482
unexpectedness,out_degree_desc,33819007,0.2481322971073746
unexpectedness,out_degree_desc,33864119,0.25469371529006457
unexpectedness,out_degree_desc,33871430,0.310334452786323
unexpectedness,out_degree_desc,33960710,0.21831877251415632
unexpectedness,out_degree_desc,34010247,0.22002311324254037
unexpectedness,out_degree_desc,34032171,0.1797694321380681
unexpectedness,out_degree_desc,34046471,0.30727207282572355
unexpectedness,out_degree_desc,34086850,0.22317946219122234
unexpectedness,out_degree_desc,34126535,0.22326373862790688
unexpectedness,out_degree_desc,34127429,0.28650047052741334
unexpectedness,out_degree_desc,34166434,0.1747205217965256
unexpectedness,out_degree_desc,34201238,0.2067986613619461
unexpectedness,out_degree_desc,34205827,0.2908898135885934
unexpectedness,out_degree_desc,34213729,0.21959256679354291
unexpectedness,out_degree_desc,34421791,0.28861128318004053
unexpectedness,out_degree_desc,34468834,0.19144343390296512
unexpectedness,out_degree_desc,34475192,0.24589888138937996
unexpectedness,out_degree_desc,3456803,0.29794835856912766
unexpectedness,out_degree_desc,34678665,0.22555526417422722
unexpectedness,out_degree_desc,3477559,0.19171854970787897
unexpectedness,out_degree_desc,35094771,0.2451436943695774
unexpectedness,out_degree_desc,35138641,0.2380065878434851
unexpectedness,out_degree_desc,35197093,0.21270486798033145
unexpectedness,out_degree_desc,35307648,0.20375966115098462
unexpectedness,out_degree_desc,35397990,0.20399060501704533
unexpectedness,out_degree_desc,35410151,0.25473696205342816
unexpectedness,out_degree_desc,35418627,0.1956244289754119
unexpectedness,out_degree_desc,35438337,0.2724535662094988
unexpectedness,out_degree_desc,35450059,0.2645442101194069
unexpectedness,out_degree_desc,35559342,0.2778160727359557
unexpectedness,out_degree_desc,3558107,0.1811757604588165
unexpectedness,out_degree_desc,35590045,0.24750822762912572
unexpectedness,out_degree_desc,35630603,0.14477943814819103
unexpectedness,out_degree_desc,35803453,0.3717747756704899
unexpectedness,out_degree_desc,35834767,0.23543214996905695
unexpectedness,out_degree_desc,35877807,0.2841809929944349
unexpectedness,out_degree_desc,35882355,0.16070921211632544
unexpectedness,out_degree_desc,36038310,0.24990965617773975
unexpectedness,out_degree_desc,36096465,0.2678598848147016
unexpectedness,out_degree_desc,3611065,0.2708430966755371
unexpectedness,out_degree_desc,3623105,0.22070409640798475
unexpectedness,out_degree_desc,3624084,0.2706671652584919
unexpectedness,out_degree_desc,36261923,0.20185016344578852
unexpectedness,out_degree_desc,36304331,0.3168521461604025
unexpectedness,out_degree_desc,3634378,0.1966552499118229
unexpectedness,out_degree_desc,36352824,0.1878011356849388
unexpectedness,out_degree_desc,36398117,0.2504656197743716
unexpectedness,out_degree_desc,36489319,0.27415651507105687
unexpectedness,out_degree_desc,3658822,0.2812244308678013
unexpectedness,out_degree_desc,36600895,0.2657839954060448
unexpectedness,out_degree_desc,3664309,0.24391319013019347
unexpectedness,out_degree_desc,36724269,0.22277984272718854
unexpectedness,out_degree_desc,36777831,0.21373121680120086
unexpectedness,out_degree_desc,36850886,0.24164579136635872
unexpectedness,out_degree_desc,3688491,0.2362545002433709
unexpectedness,out_degree_desc,36924713,0.2448949535135685
unexpectedness,out_degree_desc,37035115,0.2630768156599482
unexpectedness,out_degree_desc,37091222,0.27026163610209203
unexpectedness,out_degree_desc,3711549,0.24918363359509185
unexpectedness,out_degree_desc,37268422,0.1764818724834313
unexpectedness,out_degree_desc,37271238,0.20944962903377945
unexpectedness,out_degree_desc,37272028,0.2501063574997323
unexpectedness,out_degree_desc,37282168,0.2357888699669172
unexpectedness,out_degree_desc,37319986,0.22456956172219344
unexpectedness,out_degree_desc,37335911,0.1785300764608307
unexpectedness,out_degree_desc,3735818,0.24572321889254706
unexpectedness,out_degree_desc,37436514,0.21065715414668543
unexpectedness,out_degree_desc,37436851,0.23382235011528396
unexpectedness,out_degree_desc,3746198,0.2101479599399322
unexpectedness,out_degree_desc,37461999,0.2836406077670503
unexpectedness,out_degree_desc,3757573,0.23330305782302482
unexpectedness,out_degree_desc,3757905,0.2415583569072445
unexpectedness,out_degree_desc,37581444,0.22866900298164602
unexpectedness,out_degree_desc,37629679,0.19204812702042148
unexpectedness,out_degree_desc,37663034,0.2702265516186521
unexpectedness,out_degree_desc,37669275,0.3430706031215324
unexpectedness,out_degree_desc,37708179,0.2560993347532974
unexpectedness,out_degree_desc,37730019,0.16057844887744904
unexpectedness,out_degree_desc,37772658,0.28645101808086504
unexpectedness,out_degree_desc,37779628,0.23402475987235055
unexpectedness,out_degree_desc,3778928,0.21959074523219915
unexpectedness,out_degree_desc,37816968,0.21048101271118788
unexpectedness,out_degree_desc,37851513,0.3101548588760325
unexpectedness,out_degree_desc,37852641,0.23379837482565363
unexpectedness,out_degree_desc,3794921,0.2720680378240793
unexpectedness,out_degree_desc,38022097,0.1727462632982676
unexpectedness,out_degree_desc,38161407,0.29626214974541465
unexpectedness,out_degree_desc,38220310,0.1164636816449762
unexpectedness,out_degree_desc,38330588,0.22574899725490205
unexpectedness,out_degree_desc,38353142,0.32461958709756444
unexpectedness,out_degree_desc,38356652,0.30977678608291204
unexpectedness,out_degree_desc,38392702,0.219795947589257
unexpectedness,out_degree_desc,38395587,0.14139512752747713
unexpectedness,out_degree_desc,38431806,0.22517429074811113
unexpectedness,out_degree_desc,38796629,0.1632428142799456
unexpectedness,out_degree_desc,38804396,0.19531290987460043
unexpectedness,out_degree_desc,38831982,0.2295844827779233
unexpectedness,out_degree_desc,38844524,0.25384721074666766
unexpectedness,out_degree_desc,38905248,0.24008214278321838
unexpectedness,out_degree_desc,39114630,0.19958992990802227
unexpectedness,out_degree_desc,39145174,0.31373621656720674
unexpectedness,out_degree_desc,39165887,0.2522517781549948
unexpectedness,out_degree_desc,39231678,0.21412576540426476
unexpectedness,out_degree_desc,3924856,0.28223864230751666
unexpectedness,out_degree_desc,39250441,0.23993155023271318
unexpectedness,out_degree_desc,39254756,0.27359270992523643
unexpectedness,out_degree_desc,39306705,0.24247590561849217
unexpectedness,out_degree_desc,39343626,0.2564830127175223
unexpectedness,out_degree_desc,3942540,0.24797832300851527
unexpectedness,out_degree_desc,39509009,0.14209494695348296
unexpectedness,out_degree_desc,39515158,0.2631642787205558
unexpectedness,out_degree_desc,39582106,0.16611996163785417
unexpectedness,out_degree_desc,39676565,0.26444813343537166
unexpectedness,out_degree_desc,39749377,0.22148372696315383
unexpectedness,out_degree_desc,3975796,0.27227932537663363
unexpectedness,out_degree_desc,39851436,0.265222873036276
unexpectedness,out_degree_desc,39881931,0.2592404303173105
unexpectedness,out_degree_desc,39901284,0.2771981780854309
unexpectedness,out_degree_desc,39989510,0.1883470730608524
unexpectedness,out_degree_desc,4009785,0.23079201741366726
unexpectedness,out_degree_desc,40149241,0.12357937615564529
unexpectedness,out_degree_desc,40168135,0.20060069876590933
unexpectedness,out_degree_desc,40184483,0.27771697957745667
unexpectedness,out_degree_desc,40258400,0.27325699735137426
unexpectedness,out_degree_desc,40258923,0.21673045437123126
unexpectedness,out_degree_desc,40408997,0.1538386865457535
unexpectedness,out_degree_desc,40522682,0.22336271958102127
unexpectedness,out_degree_desc,4058001,0.21819674559937172
unexpectedness,out_degree_desc,40630116,0.22885684020525143
unexpectedness,out_degree_desc,40715011,0.2905688257281572
unexpectedness,out_degree_desc,40779164,0.2896549609104802
unexpectedness,out_degree_desc,40783120,0.2531746376609623
unexpectedness,out_degree_desc,40890293,0.2309245773030023
unexpectedness,out_degree_desc,40917761,0.24355638487348424
unexpectedness,out_degree_desc,40953274,0.23572956331856193
unexpectedness,out_degree_desc,41266847,0.19532496835063054
unexpectedness,out_degree_desc,4126840,0.2513772486820164
unexpectedness,out_degree_desc,41273190,0.20742426278841633
unexpectedness,out_degree_desc,4137262,0.22292381586590615
unexpectedness,out_degree_desc,41537465,0.2167006799115618
unexpectedness,out_degree_desc,41615624,0.2690298622494834
unexpectedness,out_degree_desc,41662797,0.3162797097581373
unexpectedness,out_degree_desc,41688540,0.38676947856117977
unexpectedness,out_degree_desc,41855721,0.2487811377119378
unexpectedness,out_degree_desc,4190557,0.2380486598970196
unexpectedness,out_degree_desc,41905703,0.21860382012079782
unexpectedness,out_degree_desc,42059333,0.253168573282274
unexpectedness,out_degree_desc,42094344,0.22807026103968142
unexpectedness,out_degree_desc,42102510,0.2500691014724641
unexpectedness,out_degree_desc,42118404,0.18440256850694006
unexpectedness,out_degree_desc,42175278,0.14587811345686447
unexpectedness,out_degree_desc,42238489,0.2749220451747713
unexpectedness,out_degree_desc,42327228,0.23435248110217005
unexpectedness,out_degree_desc,42331178,0.20862331263289052
unexpectedness,out_degree_desc,42357497,0.22043884895003707
unexpectedness,out_degree_desc,42417731,0.21576947396179455
unexpectedness,out_degree_desc,42470995,0.2148806463287686
unexpectedness,out_degree_desc,42505609,0.18486556580852687
unexpectedness,out_degree_desc,42515303,0.27186444964973766
unexpectedness,out_degree_desc,42537826,0.2226379605656964
unexpectedness,out_degree_desc,42545765,0.2738839979715151
unexpectedness,out_degree_desc,42547523,0.2472045708182192
unexpectedness,out_degree_desc,42560192,0.2598403722274011
unexpectedness,out_degree_desc,42634123,0.1810953499306685
unexpectedness,out_degree_desc,42678612,0.23790275110558992
unexpectedness,out_degree_desc,42700881,0.2587719477862879
unexpectedness,out_degree_desc,42729124,0.1906912339151615
unexpectedness,out_degree_desc,42797250,0.28272256361320997
unexpectedness,out_degree_desc,42849958,0.23749077305248592
unexpectedness,out_degree_desc,42881294,0.28840974633433936
unexpectedness,out_degree_desc,42899781,0.246175101818232
unexpectedness,out_degree_desc,42924697,0.2573828621976467
unexpectedness,out_degree_desc,42949765,0.22710927060570457
unexpectedness,out_degree_desc,42976851,0.1891521865261887
unexpectedness,out_degree_desc,4317563,0.22703785609046384
unexpectedness,out_degree_desc,4320572,0.28485742393219193
unexpectedness,out_degree_desc,4346391,0.23037926284828975
unexpectedness,out_degree_desc,4388526,0.31213857711072374
unexpectedness,out_degree_desc,4417551,0.22858320532748452
unexpectedness,out_degree_desc,4439656,0.19890887626463388
unexpectedness,out_degree_desc,4512957,0.21215080009752937
unexpectedness,out_degree_desc,45158945,0.1787110786794711
unexpectedness,out_degree_desc,45190347,0.22239064322469815
unexpectedness,out_degree_desc,45230625,0.26827540663570193
unexpectedness,out_degree_desc,45268008,0.1880556829103658
unexpectedness,out_degree_desc,45344138,0.23357743796687747
unexpectedness,out_degree_desc,45360006,0.19163178309714984
unexpectedness,out_degree_desc,45390997,0.2429752624819372
unexpectedness,out_degree_desc,45403202,0.2310065616345449
unexpectedness,out_degree_desc,45404392,0.2105746247834003
unexpectedness,out_degree_desc,45434747,0.1736237853694596
unexpectedness,out_degree_desc,4543934,0.2799952870736587
unexpectedness,out_degree_desc,45447547,0.19707990169425607
unexpectedness,out_degree_desc,45526422,0.2903129515655311
unexpectedness,out_degree_desc,45569337,0.254761612229509
unexpectedness,out_degree_desc,4558116,0.30499120834531046
unexpectedness,out_degree_desc,4558523,0.21479878750127032
unexpectedness,out_degree_desc,45604698,0.2868600321307614
unexpectedness,out_degree_desc,45732626,0.22217743855063296
unexpectedness,out_degree_desc,45739891,0.19837932171944814
unexpectedness,out_degree_desc,45756595,0.2171760787039414
unexpectedness,out_degree_desc,45787292,0.2810545776785579
unexpectedness,out_degree_desc,45788385,0.2713033538285751
unexpectedness,out_degree_desc,45914176,0.22833164348940585
unexpectedness,out_degree_desc,45952411,0.1935049433606914
unexpectedness,out_degree_desc,45953740,0.22822521450910507
unexpectedness,out_degree_desc,4598216,0.20857126970028528
unexpectedness,out_degree_desc,45983980,0.22622231738473117
unexpectedness,out_degree_desc,46025263,0.25116098691238353
unexpectedness,out_degree_desc,46026467,0.2580685592293999
unexpectedness,out_degree_desc,46029693,0.22677054878955424
unexpectedness,out_degree_desc,46033925,0.23846365092735491
unexpectedness,out_degree_desc,46040367,0.17748534257170592
unexpectedness,out_degree_desc,46051667,0.2961752160942851
unexpectedness,out_degree_desc,46067113,0.17390409384218825
unexpectedness,out_degree_desc,46074356,0.18961093147299374
unexpectedness,out_degree_desc,46093637,0.19734823838508544
unexpectedness,out_degree_desc,4610103,0.3096211610158906
unexpectedness,out_degree_desc,46137514,0.22431864326450907
unexpectedness,out_degree_desc,46187881,0.2901559408572908
unexpectedness,out_degree_desc,46211815,0.267889548733048
unexpectedness,out_degree_desc,46212044,0.20887275173808467
unexpectedness,out_degree_desc,46236388,0.1707778488359553
unexpectedness,out_degree_desc,46256235,0.3152413815615054
unexpectedness,out_degree_desc,46262148,0.2102068643711046
unexpectedness,out_degree_desc,46282613,0.20299263615446567
unexpectedness,out_degree_desc,46307871,0.3056659262078254
unexpectedness,out_degree_desc,46357897,0.1941254560736943
unexpectedness,out_degree_desc,46442077,0.20705697641655427
unexpectedness,out_degree_desc,46460991,0.24491178582584464
unexpectedness,out_degree_desc,46553411,0.2336974836667165
unexpectedness,out_degree_desc,46572707,0.22672817941715678
unexpectedness,out_degree_desc,46636480,0.26634317060947604
unexpectedness,out_degree_desc,46646080,0.28935044436555185
unexpectedness,out_degree_desc,46658232,0.2843151387342342
unexpectedness,out_degree_desc,46685281,0.213537444811178
unexpectedness,out_degree_desc,4672791,0.2191055743593771
unexpectedness,out_degree_desc,46749968,0.25638985634644934
unexpectedness,out_degree_desc,46778448,0.15311849681411466
unexpectedness,out_degree_desc,46802455,0.21355418870688656
unexpectedness,out_degree_desc,46806947,0.1926254632764384
unexpectedness,out_degree_desc,46817579,0.2271156810514736
unexpectedness,out_degree_desc,46821931,0.20109788099043396
unexpectedness,out_degree_desc,46824283,0.27706708873185826
unexpectedness,out_degree_desc,46832488,0.18451489512258165
unexpectedness,out_degree_desc,46835355,0.23302164820873086
unexpectedness,out_degree_desc,46840375,0.29636586717606433
unexpectedness,out_degree_desc,46864566,0.2376719021609746
unexpectedness,out_degree_desc,46924835,0.22329744229972845
unexpectedness,out_degree_desc,46936954,0.27083981779336735
unexpectedness,out_degree_desc,46980282,0.19704084682264636
unexpectedness,out_degree_desc,46993917,0.2213429342591174
unexpectedness,out_degree_desc,47017937,0.2167421960623714
unexpectedness,out_degree_desc,4702582,0.23341898305743286
unexpectedness,out_degree_desc,47038912,0.2525289987486385
unexpectedness,out_degree_desc,4710662,0.24991167065633094
unexpectedness,out_degree_desc,47133309,0.30345463366662323
unexpectedness,out_degree_desc,47143414,0.21485580550004973
unexpectedness,out_degree_desc,47192660,0.21700486370940858
unexpectedness,out_degree_desc,47230821,0.22199170711079744
unexpectedness,out_degree_desc,47246330,0.21092724776832528
unexpectedness,out_degree_desc,47265639,0.18967518846483528
unexpectedness,out_degree_desc,47276796,0.2548144521651574
unexpectedness,out_degree_desc,47293203,0.23341820092749618
unexpectedness,out_degree_desc,47308614,0.28716259968737884
unexpectedness,out_degree_desc,47310598,0.19030263261356448
unexpectedness,out_degree_desc,47340382,0.24106746028526774
unexpectedness,out_degree_desc,47360583,0.23165642206678808
unexpectedness,out_degree_desc,47362618,0.15935747043160753
unexpectedness,out_degree_desc,47373364,0.28981439663488257
unexpectedness,out_degree_desc,47401535,0.2782648382148742
unexpectedness,out_degree_desc,47416280,0.17826991170767312
unexpectedness,out_degree_desc,47430070,0.22095012898744779
unexpectedness,out_degree_desc,47453130,0.24899587780354657
unexpectedness,out_degree_desc,47477339,0.14425820701197933
unexpectedness,out_degree_desc,47495772,0.26866891726311193
unexpectedness,out_degree_desc,47523746,0.2185488092427099
unexpectedness,out_degree_desc,47561372,0.30093082942946514
unexpectedness,out_degree_desc,47572947,0.20011262965346185
unexpectedness,out_degree_desc,47581263,0.20631441449372184
unexpectedness,out_degree_desc,47582204,0.22786130874922636
unexpectedness,out_degree_desc,47601359,0.21076772202289507
unexpectedness,out_degree_desc,47611756,0.2202537293571531
unexpectedness,out_degree_desc,47616405,0.21278725276074725
unexpectedness,out_degree_desc,47620696,0.12208403718607963
unexpectedness,out_degree_desc,47622979,0.2688305288220607
unexpectedness,out_degree_desc,47641059,0.19946843491693733
unexpectedness,out_degree_desc,47651504,0.27324938139098265
unexpectedness,out_degree_desc,47657332,0.18668608692053637
unexpectedness,out_degree_desc,47684734,0.2493645451628737
unexpectedness,out_degree_desc,47733408,0.21576345444301298
unexpectedness,out_degree_desc,47753382,0.23456888758264996
unexpectedness,out_degree_desc,47780976,0.21848505099187038
unexpectedness,out_degree_desc,47789924,0.23742731954188914
unexpectedness,out_degree_desc,47791265,0.2758135105073021
unexpectedness,out_degree_desc,47806436,0.270066163220016
unexpectedness,out_degree_desc,47816753,0.24387544705029238
unexpectedness,out_degree_desc,47819436,0.2654897076596326
unexpectedness,out_degree_desc,47830437,0.261332249939527
unexpectedness,out_degree_desc,47847669,0.1911989115692385
unexpectedness,out_degree_desc,47854861,0.2937974495695655
unexpectedness,out_degree_desc,47862618,0.20037976886193992
unexpectedness,out_degree_desc,47870594,0.24331564044273635
unexpectedness,out_degree_desc,47883453,0.23766065397670377
unexpectedness,out_degree_desc,47914176,0.20238520058150805
unexpectedness,out_degree_desc,47916213,0.1397405642335242
unexpectedness,out_degree_desc,47916623,0.1399564838807903
unexpectedness,out_degree_desc,47934844,0.350004421772832
unexpectedness,out_degree_desc,47953182,0.2319940954616427
unexpectedness,out_degree_desc,47954728,0.30251631105088034
unexpectedness,out_degree_desc,47956801,0.2588359974473573
unexpectedness,out_degree_desc,47963207,0.18675989806434104
unexpectedness,out_degree_desc,47972744,0.20158700868404172
unexpectedness,out_degree_desc,47979284,0.21037039625514523
unexpectedness,out_degree_desc,47999819,0.2558274007000294
unexpectedness,out_degree_desc,48017594,0.20445392481458566
unexpectedness,out_degree_desc,48026586,0.20406845467113904
unexpectedness,out_degree_desc,4803440,0.2597700495116769
unexpectedness,out_degree_desc,48042997,0.2741739475970474
unexpectedness,out_degree_desc,48052619,0.2409587378615381
unexpectedness,out_degree_desc,48060233,0.27759811620983144
unexpectedness,out_degree_desc,48073476,0.2439997993788897
unexpectedness,out_degree_desc,48084137,0.3046067149634691
unexpectedness,out_degree_desc,48085350,0.2002648752585072
unexpectedness,out_degree_desc,48092673,0.23415241785582963
unexpectedness,out_degree_desc,48099738,0.23306260449077418
unexpectedness,out_degree_desc,48119335,0.22379523373003232
unexpectedness,out_degree_desc,48122293,0.21569126295176205
unexpectedness,out_degree_desc,48149594,0.24471705019867393
unexpectedness,out_degree_desc,48153397,0.2667955787273847
unexpectedness,out_degree_desc,48162807,0.26521427246037615
unexpectedness,out_degree_desc,48180357,0.27629073835442225
unexpectedness,out_degree_desc,48211364,0.24151644162405855
unexpectedness,out_degree_desc,48240343,0.1463485705917255
unexpectedness,out_degree_desc,48255118,0.1948304919757147
unexpectedness,out_degree_desc,48255596,0.2518380236145319
unexpectedness,out_degree_desc,48257253,0.23079514956111036
unexpectedness,out_degree_desc,48273342,0.21735825660778121
unexpectedness,out_degree_desc,48280223,0.24995044779313433
unexpectedness,out_degree_desc,48292474,0.23072065669021283
unexpectedness,out_degree_desc,48298414,0.24354108313696746
unexpectedness,out_degree_desc,48300578,0.24461601328011098
unexpectedness,out_degree_desc,48336582,0.2551550182283988
unexpectedness,out_degree_desc,48351279,0.3321234987705746
unexpectedness,out_degree_desc,4835275,0.2882667637686702
unexpectedness,out_degree_desc,48378782,0.12972510671077966
unexpectedness,out_degree_desc,48390200,0.24032393296783275
unexpectedness,out_degree_desc,48401033,0.29036593475741607
unexpectedness,out_degree_desc,48416937,0.2023570009653597
unexpectedness,out_degree_desc,48418812,0.23348595404379582
unexpectedness,out_degree_desc,48419494,0.2766651841396993
unexpectedness,out_degree_desc,48427925,0.23698607916821515
unexpectedness,out_degree_desc,48433319,0.2359274299862313
unexpectedness,out_degree_desc,48487674,0.21566623357229125
unexpectedness,out_degree_desc,48497919,0.19707877839165866
unexpectedness,out_degree_desc,48498069,0.24987252590838313
unexpectedness,out_degree_desc,48514401,0.2093024945690083
unexpectedness,out_degree_desc,48515125,0.19374014985208562
unexpectedness,out_degree_desc,48523686,0.31023670855276503
unexpectedness,out_degree_desc,48535643,0.2573309039345383
unexpectedness,out_degree_desc,48552471,0.32980195094215226
unexpectedness,out_degree_desc,48582849,0.2693183709448839
unexpectedness,out_degree_desc,48594754,0.17103324164087194
unexpectedness,out_degree_desc,48607955,0.2749464693108141
unexpectedness,out_degree_desc,48610749,0.21404171392585844
unexpectedness,out_degree_desc,48615179,0.14173981098971417
unexpectedness,out_degree_desc,48615188,0.257341008375939
unexpectedness,out_degree_desc,48656576,0.20264544344443805
unexpectedness,out_degree_desc,48676684,0.24854590733050522
unexpectedness,out_degree_desc,48679201,0.20753937550678353
unexpectedness,out_degree_desc,48691634,0.23099090208827802
unexpectedness,out_degree_desc,48704256,0.2601512711998767
